symbol,qty,entry_date,entry_price,exit_date,exit_price,gross_pnl,charges,dividends,net_pnl,holding_days,exit_reason
LUPIN,191,2011-01-25,474.0321311187744,2011-01-28,439.89750000000004,-6519.714543685898,210.01119239052994,0.0,-6729.725736076428,3,bear_cross
JINDALSTEL,129,2011-01-27,697.74,2011-01-28,666.4297256469727,-4039.0253915405283,211.40179273418354,0.0,-4250.427184274712,1,bear_cross
SUZLON,1855,2011-01-19,49.20123332977295,2011-01-31,45.29216740608216,-7251.317288446415,210.87222191342215,0.0,-7462.189510359836,12,bear_cross
M&M,227,2011-01-25,396.51380638122555,2011-01-31,338.65125,-13134.800298538199,201.96616849629106,0.0,-13336.76646703449,6,bear_cross
POWERGRID,1630,2011-01-19,55.17823956489563,2011-02-02,53.893066864013676,-2094.83150243758,213.2675807526352,0.0,-2308.0990831902154,14,bear_cross
CENTRALBK,88,2011-01-28,146.84209613800047,2011-02-03,141.48545722961427,-471.3842239379858,43.60023624596337,0.0,-514.9844601839492,6,bear_cross
LICHSGFIN,1,2011-01-28,185.4123719406128,2011-02-03,172.96649391174319,-12.4458780288696,15.73959624149952,0.0,-28.18547427036912,6,bear_cross
TCS,150,2011-01-19,603.2292880249023,2011-02-08,564.585,-5796.64320373534,210.6372913729746,150.0,-5857.280495108314,20,bear_cross
BANKINDIA,192,2011-01-25,469.87176223754886,2011-02-08,433.9623628234864,-6894.604687499996,208.8997520663105,0.0,-7103.504439566306,14,bear_cross
TITAN,503,2011-01-25,179.698125,2011-02-09,160.98652439117433,-9411.935106239316,206.6726581225592,0.0,-9618.607764361876,15,bear_cross
UNIONBANK,258,2011-02-07,328.31874999999997,2011-02-09,318.950625,-2416.9762499999906,201.28806800124246,0.0,-2618.2643180012333,2,bear_cross
PETRONET,1393,2011-01-19,66.16499999999999,2011-02-11,59.550750761032106,-9213.649189882266,210.83783261866097,0.0,-9424.487022500927,23,bear_cross
IDEA,2174,2011-01-24,41.255515251159665,2011-02-11,38.97471053123474,-4958.469461116782,209.73830800321832,0.0,-5168.207769120001,18,bear_cross
IOC,1441,2011-02-18,55.12914404869079,2011-02-24,50.34050050735474,-6900.435343065248,184.92295192384972,0.0,-7085.358294989098,6,bear_cross
FEDERALBNK,2189,2011-02-18,38.896999235153196,2011-02-25,33.964874238967894,-10796.421616649624,193.57252727626326,0.0,-10989.994143925887,7,bear_cross
ADANIPOWER,213,2011-02-24,24.1602503824234,2011-02-25,23.55097560882568,-129.77552677631402,26.654549279292787,0.0,-156.43007605560683,1,bear_cross
UNIONBANK,244,2011-02-16,343.85749999999996,2011-02-28,317.55413108825684,-6418.022014465321,195.34636877282156,0.0,-6613.368383238143,12,bear_cross
ICICIBANK,437,2011-02-18,193.57363914489747,2011-02-28,180.96463691711426,-5510.133973541262,197.82433940070928,0.0,-5707.958312941972,10,bear_cross
AMBUJACEM,566,2011-02-25,124.20975152969359,2011-03-01,119.7,-2552.519365806571,169.10233477247493,0.0,-2721.621700579046,4,bear_cross
SBIN,304,2011-02-16,273.9180728149414,2011-03-03,268.3275,-1699.534135742193,198.8394225767051,0.0,-1898.3735583188982,15,bear_cross
HINDUNILVR,279,2011-03-03,287.7175,2011-03-17,269.67413108825684,-5034.099926376333,188.71033423596762,0.0,-5222.810260612301,14,bear_cross
HINDZINC,612,2011-03-04,132.33501739501952,2011-03-23,126.48300304412841,-3581.4327827453594,191.80996739161995,0.0,-3773.2427501369793,19,bear_cross
BANKINDIA,173,2011-03-03,461.15,2011-03-25,430.87013717651377,-5238.416268463115,187.39880083999873,0.0,-5425.815069303113,22,bear_cross
EXIDEIND,586,2011-02-28,135.43775611877442,2011-03-28,136.35824695587158,539.4076305389372,192.4751821211148,0.0,346.93244841782234,28,bear_cross
SIEMENS,171,2011-02-03,500.19692832946777,2011-04-19,485.9915402984619,-2429.1213533019986,203.1163609086587,0.0,-2632.237714210657,75,bear_cross
WELCORP,498,2011-02-10,169.12174694061278,2011-04-28,196.80675304412844,13787.1330395508,217.02237238113867,0.0,13570.11066716966,77,bear_cross
CENTRALBK,16,2011-03-17,148.37,2011-05-02,136.05899391174316,-196.97609741210954,20.417181517728093,0.0,-217.39327892983763,46,bear_cross
BANKBARODA,453,2011-02-16,185.42240673065186,2011-05-04,172.16850608825683,-6004.016991004946,195.987484739575,0.0,-6200.004475744521,77,bear_cross
LICHSGFIN,437,2011-02-16,193.08150611877437,2011-05-05,204.4875,4984.419326095605,208.23297914812815,0.0,4776.186346947477,78,bear_cross
BAJAJ-AUTO,62,2011-02-18,1354.628125,2011-05-05,1300.74,-3341.0637499999966,198.72912071769252,0.0,-3539.7928707176893,76,bear_cross
ABREL,218,2011-03-28,341.9527561187744,2011-05-05,335.16,-1480.8208338928143,179.65395734564936,0.0,-1660.4747912384637,38,bear_cross
APOLLOTYRE,1150,2011-04-25,73.5835015296936,2011-05-06,69.22650152206421,-5010.550008773805,198.4079011436708,0.0,-5208.957909917476,11,bear_cross
BALRAMCHIN,1010,2011-03-23,73.68374999999999,2011-05-09,72.31875000000001,-1378.6499999999805,179.48159633515002,0.0,-1558.1315963351306,47,bear_cross
IDEA,2008,2011-03-25,37.56821176528931,2011-05-10,39.305515966415406,3488.5068358611957,186.79207229730878,0.0,3301.7147635638867,46,bear_cross
ITC,567,2011-03-04,112.33136711120605,2011-05-11,118.8468525695801,3694.280254898083,160.874938891024,0.0,3533.405316007059,68,bear_cross
APOLLOTYRE,1090,2011-05-11,71.0772515296936,2011-05-19,65.98462652206422,-5550.961258316024,181.94693860686132,0.0,-5732.9081969228855,8,bear_cross
AUROPHARMA,812,2011-05-20,96.29012805938719,2011-05-24,87.78,-6910.223984222394,182.12396727652958,0.0,-7092.347951498924,4,bear_cross
BHARTIARTL,231,2011-05-23,334.38921669006345,2011-05-24,332.631516494751,-406.02874511717647,186.77195913701593,0.0,-592.8007042541924,1,bear_cross
FEDERALBNK,1780,2011-05-17,44.40072591781616,2011-05-26,42.11943597793579,-4060.696092987065,186.96162624754842,0.0,-4247.657719234614,9,bear_cross
GLENMARK,267,2011-05-23,292.6297438812256,2011-05-26,287.87850608825687,-1268.5804907226452,187.85329324105663,0.0,-1456.4337839637017,3,bear_cross
UNITDSPR,370,2011-05-16,212.54001949310305,2011-06-08,206.7418445205689,-2145.3247398376375,188.07321400688517,0.0,-2333.3979538445224,23,bear_cross
UPL,744,2011-05-10,106.8664984703064,2011-06-13,102.4432469558716,-3290.899126739488,188.81785543739687,0.0,-3479.716982176885,34,bear_cross
ADANIPORTS,527,2011-05-23,147.116875,2011-06-22,149.52524391174316,1269.2104164886493,189.14768045294534,0.0,1080.062736035704,30,bear_cross
SIEMENS,153,2011-05-26,506.0815984344482,2011-06-22,494.4817666625977,-1774.774261093129,185.76710974884605,0.0,-1960.5413708419753,27,bear_cross
CHAMBLFERT,32,2011-06-08,82.205,2011-06-22,76.20900152206421,-191.87195129394513,20.993452341215956,0.0,-212.86540363516107,14,bear_cross
CIPLA,241,2011-05-27,319.44661888122556,2011-06-24,315.7586128234863,-888.8094599151578,185.69873345560416,0.0,-1074.508193370762,28,bear_cross
LICHSGFIN,333,2011-05-30,223.55749999999998,2011-06-24,222.44250000000002,-371.2949999999841,180.580161433,0.0,-551.8751614329841,25,bear_cross
TITAN,390,2011-05-17,201.7029969406128,2011-06-30,213.465,4587.181193161013,195.11175602435344,0.0,4392.069437136659,44,bear_cross
DABUR,754,2011-05-20,104.25999999999999,2011-07-11,111.4207469558716,5399.203204727199,195.8381757362832,490.1,5693.465028990915,52,bear_cross
BHEL,10,2011-06-30,272.4260402679443,2011-07-18,257.8736890411377,-145.52351226806593,21.25000027023809,0.0,-166.77351253830403,18,bear_cross
AXISBANK,313,2011-06-24,250.82549694061277,2011-07-19,252.90614330291749,651.2423114013772,190.68198981262594,0.0,460.5603215887512,25,bear_cross
AXISBANK,313,2011-07-20,256.47959632873534,2011-07-21,251.23035060882572,-1643.0139103317122,192.23923809921155,0.0,-1835.2531484309236,1,bear_cross
OIL,452,2011-07-18,173.4993782043457,2011-07-25,170.2333993148804,-1476.2224580383229,188.28213934164447,0.0,-1664.5045973799674,7,bear_cross
HINDUNILVR,261,2011-05-12,298.745,2011-07-29,324.8857621765137,6822.738928070076,195.8919816057535,913.5,7540.346946464323,78,bear_cross
RELIANCE,381,2011-07-25,204.40593494415282,2011-07-29,191.52984775543214,-4905.789218902577,183.51608484179894,0.0,-5089.305303744376,4,bear_cross
INDUSINDBK,236,2011-06-28,271.2263627624512,2011-08-01,275.2601371765137,951.9707617187548,158.7365094953317,472.0,1265.234252223423,34,bear_cross
LT,106,2011-05-27,728.5724430847167,2011-08-02,779.3799797058106,5385.598881835947,192.7463443034946,0.0,5192.852537532453,67,bear_cross
ADANIENT,744,2011-06-13,99.41688297271727,2011-08-03,101.64251941680911,1655.873514404324,181.61861555386514,721.29684,2195.5517388504586,51,bear_cross
BPCL,1486,2011-06-27,54.87851904869079,2011-08-04,55.81843623161316,1396.7169338226445,198.22122268197842,0.0,1198.4957111406661,38,bear_cross
TATAPOWER,638,2011-06-27,122.37985555648802,2011-08-04,123.30965137481691,593.209732093828,189.66504456115027,769.600898,1173.1455855326778,38,bear_cross
ZEEL,555,2011-07-29,134.1345030593872,2011-08-04,126.33337652206421,-4329.625228214265,176.47376968191074,0.0,-4506.098997896175,6,bear_cross
GRASIM,239,2011-07-11,334.12791442871094,2011-08-09,319.34767066955567,-3532.478258438109,189.34124451970342,0.0,-3721.819502957813,29,bear_cross
MPHASIS,170,2011-08-01,455.5359938812256,2011-08-09,400.49625000000003,-9356.756459808343,177.9251754632652,0.0,-9534.681635271607,8,bear_cross
GAIL,922,2011-06-28,86.4562709236145,2011-08-10,84.14540199279786,-2130.6211542129413,190.47541183296474,0.0,-2321.096566045906,43,bear_cross
HINDPETRO,1302,2011-08-12,58.4568892288208,2011-08-17,55.86738962173462,-3371.528488426209,181.17473252485024,0.0,-3552.7032209510594,5,bear_cross
IOC,1399,2011-08-12,54.21854039192199,2011-08-17,53.64056402206421,-808.5889414310336,183.2570219223452,0.0,-991.8459633533788,5,bear_cross
ONGC,398,2011-08-10,193.41566768646243,2011-08-19,181.77775405883787,-4631.889623794574,181.7996222987656,199.0,-4614.689246093339,9,bear_cross
M&M,200,2011-08-17,364.2834375,2011-08-25,351.46913108825686,-2562.8612823486264,174.77370495877386,0.0,-2737.6349873074005,8,bear_cross
ONGC,403,2011-08-25,188.135838432312,2011-09-02,180.87999492645264,-2924.104932861322,180.98896500065047,0.0,-3105.0938978619724,8,bear_cross
OIL,443,2011-08-05,174.03403671264647,2011-09-05,172.9000405883789,-502.3602830505265,186.34535331422592,0.0,-688.7056363647524,31,bear_cross
BPCL,1344,2011-08-05,57.47666539192199,2011-09-06,56.101060724258424,-1848.812673339833,185.28572808380687,1568.0004479999998,-466.0979534236401,32,bear_cross
ASIANPAINT,230,2011-08-17,327.3212673950195,2011-09-15,312.95564025878906,-3304.094241333002,179.40481802727476,0.0,-3483.499059360277,29,bear_cross
JUBLFOOD,813,2011-08-19,91.22749999999999,2011-09-19,90.16900915145874,-860.5530598640396,179.45701895386867,0.0,-1040.0100788179084,31,bear_cross
LICHSGFIN,352,2011-09-06,217.5425,2011-09-19,209.47500000000002,-2839.7599999999884,182.75890584496003,0.0,-3022.5189058449487,13,bear_cross
DABUR,688,2011-08-30,111.17725152969359,2011-09-21,105.43574695587161,-3950.155146789525,181.41784188102275,0.0,-4131.572988670548,22,bear_cross
GODREJIND,372,2011-09-15,204.34652164459226,2011-09-27,192.06459457397463,-4568.876870269757,179.7235445084122,0.0,-4748.600414778169,12,bear_cross
BHARATFORG,520,2011-09-20,145.4126280593872,2011-09-28,137.15625,-4293.316590881345,179.11428273491205,0.0,-4472.4308736162575,8,bear_cross
APOLLOTYRE,1294,2011-09-27,60.15,2011-09-28,57.4061242389679,-3550.575234775538,184.82285163719246,0.0,-3735.39808641273,1,bear_cross
HEROMOTOCO,40,2011-08-12,1861.6926739501953,2011-09-29,1945.125,3337.2930419921886,184.47877587818022,1400.0,4552.814266114008,48,bear_cross
BAJAJ-AUTO,51,2011-08-17,1468.6625,2011-09-29,1501.2375000000002,1661.325000000014,183.7058641744,0.0,1477.619135825614,43,bear_cross
FEDERALBNK,1755,2011-09-28,37.57369954109192,2011-09-30,36.81772484779358,-1326.7355867385895,160.6718394709986,0.0,-1487.407426209588,2,bear_cross
ADANIENT,828,2011-09-19,92.96323568344116,2011-10-03,79.74075365066528,-10948.215123138421,175.2339540124497,0.0,-11123.44907715087,14,bear_cross
FEDERALBNK,1980,2011-10-03,36.47596081733703,2011-10-05,35.19678734779358,-2532.7634696960336,173.39376354908018,0.0,-2706.1572332451137,2,bear_cross
ICICIBANK,458,2011-10-03,156.7545412826538,2011-10-05,145.27227687835693,-5258.877097167967,169.6116274472011,0.0,-5428.488724615168,2,bear_cross
UNIONBANK,5,2011-09-28,253.8329969406128,2011-10-10,230.3726219558716,-117.3018749237059,18.04196381909009,0.0,-135.34383874279598,12,bear_cross
CIPLA,254,2011-09-29,288.3691188812256,2011-10-11,284.78625,-910.0486958312971,177.3539473562123,0.0,-1087.4026431875095,12,bear_cross
ADANIPORTS,487,2011-09-05,156.1895030593872,2011-10-12,154.861875,-646.5548649215638,183.89800079523457,0.0,-830.4528657167983,37,bear_cross
IOC,1329,2011-10-05,53.625394048690794,2011-10-14,51.379560470581055,-2984.712825307843,170.80187343162473,0.0,-3155.514698739468,9,bear_cross
BPCL,1275,2011-10-11,55.7264702796936,2011-10-18,52.534997463226325,-4069.127840995776,169.1943351027637,0.0,-4238.32217609854,7,bear_cross
BIOCON,1234,2011-09-21,56.0731676864624,2011-11-14,56.40030996322633,403.69356952668886,169.703078463206,0.0,233.99049106348292,54,bear_cross
WOCKPHARMA,172,2011-10-11,373.35164474487306,2011-11-16,368.45509368896484,-842.2067816162137,157.33589137658907,0.0,-999.5426729928027,36,bear_cross
AXISBANK,326,2011-10-18,220.54999999999998,2011-11-16,201.19574695587158,-6309.486492385858,168.75692628747993,0.0,-6478.243418673337,29,bear_cross
LICHSGFIN,308,2011-10-05,220.04874999999998,2011-11-18,220.44750000000002,122.81500000001085,166.25407569007,0.0,-43.43907569005914,44,bear_cross
NTPC,489,2011-10-12,146.65740093231202,2011-11-18,137.07313007354736,-4686.708449935916,170.03141667498204,0.0,-4856.739866610898,37,bear_cross
HCLTECH,715,2011-09-30,103.006875,2011-11-21,99.25125,-2685.2718749999963,176.4114989267312,715.0,-2146.683373926727,52,bear_cross
GRASIM,181,2011-09-05,331.0418493652344,2011-11-22,353.24026588439943,4017.913389968874,152.81577155179787,721.132598,4586.230216417076,78,bear_cross
AMBUJACEM,575,2011-08-16,131.7786219406128,2011-11-23,145.13625000000002,7680.636134147654,191.8879671856213,0.0,7488.748166962033,99,bear_cross
ACC,10,2011-07-21,983.4525,2011-11-24,1126.67625,1432.2375,38.705781010224996,110.0,1503.531718989775,126,bear_cross
BANKINDIA,218,2011-10-14,325.86261276245114,2011-11-28,332.1675,1374.4654177856564,174.81218383830878,0.0,1199.6532339473476,45,bear_cross
LUPIN,146,2011-12-01,481.2,2011-12-08,449.47350608825684,-4632.0681111144995,166.83927677152116,0.0,-4798.907387886021,7,bear_cross
RECLTD,962,2011-11-29,71.89804687499999,2011-12-14,66.56441883087159,-5130.950178451524,163.89829273960143,0.0,-5294.848471191125,15,bear_cross
COALINDIA,211,2011-12-05,336.58937499999996,2011-12-14,304.78611282348635,-6710.488319244372,166.38544415548347,0.0,-6876.873763399855,9,bear_cross
BAJAJ-AUTO,5,2011-12-08,1728.2097744750977,2011-12-14,1655.8500000000001,-361.7988723754877,34.18937690285188,0.0,-395.98824927833954,6,bear_cross
BANKINDIA,207,2011-12-02,332.83,2011-12-15,317.00548782348636,-3275.67402053832,165.22202095476945,0.0,-3440.8960414930893,13,bear_cross
DIVISLAB,183,2011-12-02,380.97505638122556,2011-12-15,365.63361282348643,-2807.48417106626,167.53791059221663,0.0,-2975.0220816584765,13,bear_cross
CHAMBLFERT,765,2011-12-05,92.63100152969359,2011-12-15,78.30375000000001,-10960.347420215592,161.62589111227354,0.0,-11121.973311327867,10,bear_cross
SUNTV,261,2011-12-02,264.7602561187744,2011-12-19,266.33250000000004,410.3556529998898,169.50561389488405,0.0,240.85003910500578,17,bear_cross
ZEEL,586,2011-11-28,119.84887805938719,2011-12-20,117.4057469558716,-1431.6748266601317,170.10652809130778,0.0,-1601.7813547514395,22,bear_cross
ULTRACEMCO,59,2011-12-02,1165.40625,2011-12-20,1146.0775762939454,-1140.3917486572207,167.1327295402175,0.0,-1307.5244781974382,18,bear_cross
INFY,193,2011-12-19,337.090625,2011-12-21,339.02531250000004,373.3946875000101,160.47027253356816,0.0,212.92441496644193,2,bear_cross
HCLTECH,647,2011-12-15,103.44546874999999,2011-12-22,96.75750000000001,-4327.115781249988,159.7559521085809,0.0,-4486.871733358568,7,bear_cross
IOC,1444,2011-12-26,45.6471661567688,2011-12-29,41.911624746322644,-5394.121796684245,156.39149390098052,0.0,-5550.513290585225,3,bear_cross
MARUTI,3,2011-12-29,956.385,2012-01-02,920.6925,-107.07749999999999,21.612247632895,0.0,-128.68974763289498,4,bear_cross
AMBUJACEM,412,2011-12-27,160.7007530593872,2012-01-06,152.11875,-3535.785260467528,158.9738882480907,0.0,-3694.7591487156187,10,bear_cross
HINDUNILVR,165,2011-12-20,397.5915061187744,2012-01-11,395.8578810882569,-286.04813003539476,160.99670034894777,0.0,-447.04483038434256,22,bear_cross
TCS,122,2011-12-02,568.8435502624511,2012-01-12,549.12375,-2405.8156320190396,167.24372715152322,0.0,-2573.059359170563,41,bear_cross
DABUR,655,2011-12-22,100.04950305938719,2012-01-13,96.508125,-2319.602628898606,158.73095474053247,0.0,-2478.3335836391384,22,bear_cross
INFY,190,2011-12-27,346.4890625,2012-01-17,330.421875,-3052.7656249999977,158.63891720659376,0.0,-3211.4045422065915,21,bear_cross
BHEL,373,2012-01-12,175.93875,2012-02-06,178.5525,974.9287500000038,162.35502649966753,0.0,812.5737235003363,25,bear_cross
DIVISLAB,176,2011-12-20,371.70193138122556,2012-02-08,386.3317378234864,2574.8459338379034,163.55733807622147,0.0,2411.288595761682,50,bear_cross
COALINDIA,13,2012-01-06,316.6897438812256,2012-02-08,325.43437500000005,113.68020454406803,24.61740937830565,0.0,89.06279516576238,33,bear_cross
DRREDDY,205,2011-12-19,321.86264755249016,2012-02-14,323.78850608825684,394.80099983216917,162.5467644544748,0.0,232.25423537769439,57,bear_cross
BHEL,405,2012-02-09,174.76916156768797,2012-02-14,174.86175304412842,37.49954795838093,172.85445604977036,0.0,-135.35490809138946,5,bear_cross
ITC,27,2012-02-14,130.38289890289306,2012-02-16,130.3089093017578,-1.9977192306518248,23.170018382080276,0.0,-25.1677376127321,2,bear_cross
IGL,1847,2012-02-23,34.99226127624512,2012-02-24,34.249161586761474,-1372.5051264762878,157.70732650825124,0.0,-1530.2124529845391,1,bear_cross
TECHM,411,2012-01-02,144.86124999999998,2012-02-28,147.63,1137.9562500000047,148.9813210961725,0.0,988.9749289038322,57,bear_cross
ADANIENT,1202,2012-01-17,55.147943983078,2012-02-28,53.67269099235535,-1773.2540948486273,160.97837223623293,0.0,-1934.2324670848602,42,bear_cross
ADANIPORTS,444,2012-01-11,136.34,2012-03-01,147.63,5012.759999999997,155.21917272808,133.2,4990.740827271917,50,bear_cross
BIOCON,1424,2012-02-08,46.282080783844,2012-03-02,45.868375253677364,-589.1166749572924,161.3566013138198,0.0,-750.4732762711121,23,bear_cross
CANBK,804,2012-01-13,80.54213891983032,2012-03-06,94.42211317062379,11159.499297637947,170.98658973666787,0.0,10988.51270790128,53,bear_cross
GRASIM,175,2011-12-23,373.1094942474365,2012-03-07,410.9515830230713,6622.365535736091,167.4773157612007,0.0,6454.888219974891,75,bear_cross
GLENMARK,6,2012-02-24,312.6296311187744,2012-03-09,296.2575,-98.23278671264643,19.41134564687932,0.0,-117.64413235952574,14,bear_cross
WIPRO,821,2012-03-09,83.36416357040405,2012-03-16,80.44215888977051,-2398.965842800132,165.12183304711164,0.0,-2564.0876758472436,7,bear_cross
BHEL,382,2012-02-17,193.4825,2012-03-20,173.565,-7608.484999999996,171.88346774587,692.693206,-7087.675261745866,32,bear_cross
INFY,175,2012-02-06,351.5141059875488,2012-03-23,353.2396875,301.97676467895747,152.51251271235338,0.0,149.4642519666041,46,bear_cross
TMPV,359,2011-12-26,184.48620365142824,2012-03-28,268.34202049255373,30104.23824596405,193.92083336060534,0.0,29910.317412603446,93,bear_cross
AUROPHARMA,1147,2012-03-06,59.899375,2012-04-11,56.35875,-4061.0968749999984,163.9817747267913,0.0,-4225.07864972679,36,bear_cross
EXIDEIND,492,2012-03-12,140.75099388122558,2012-04-13,141.54524391174317,390.77101501465347,169.81248229344993,0.0,220.95853272120354,32,bear_cross
GMRAIRPORT,75,2012-03-16,26.583114871978758,2012-04-13,26.097857065200806,-36.39433550834639,19.737926770319387,0.0,-56.13226227866577,28,bear_cross
COALINDIA,210,2012-03-06,327.8175,2012-04-17,342.14250000000004,3008.2500000000095,171.6205612396,1995.0,4831.62943876041,42,bear_cross
APOLLOHOSP,80,2012-03-15,654.1813627624512,2012-04-17,603.4376371765137,-4059.4980468749964,127.56309605320396,0.0,-4187.0611429282,33,bear_cross
YESBANK,934,2012-03-12,74.185,2012-04-24,71.97960365295411,-2059.840188140862,167.35764088726154,0.0,-2227.197829028124,43,bear_cross
BANKINDIA,185,2012-04-11,361.9526127624512,2012-04-25,347.9778810882569,-2585.3253597259536,161.63412347634028,0.0,-2746.959483202294,14,bear_cross
AXISBANK,285,2012-04-18,244.60999999999999,2012-04-25,222.24300304412844,-6374.59413242339,163.82716784565918,0.0,-6538.421300269049,7,bear_cross
LICHSGFIN,258,2012-03-26,268.16875,2012-04-26,259.35,-2275.237499999991,166.908918646525,0.0,-2442.146418646516,31,bear_cross
BAJAJ-AUTO,30,2012-04-24,1669.5635244750977,2012-04-27,1605.9750000000001,-1907.6557342529259,124.79493541578634,0.0,-2032.4506696687122,3,bear_cross
SIEMENS,39,2012-04-17,470.185135269165,2012-05-02,452.9382721710205,-672.6276608276355,55.439079744461445,0.0,-728.066740572097,15,bear_cross
JUBLFOOD,647,2012-03-13,106.76625,2012-05-09,107.20132621765137,281.49431282043713,169.3170616132508,0.0,112.17725120718636,57,bear_cross
HEROMOTOCO,33,2012-03-30,2050.1124999999997,2012-05-09,1880.2875000000001,-5604.224999999987,160.0429347742,0.0,-5764.267934774187,40,bear_cross
AUROPHARMA,1082,2012-04-17,63.959499235153196,2012-05-11,56.458498477935784,-8116.082819309239,160.88661303492484,0.0,-8276.969432344164,24,bear_cross
SUNTV,224,2012-05-10,294.98562499999997,2012-05-11,292.76625,-497.1399999999903,161.83267704652,0.0,-658.9726770465103,1,bear_cross
SUNTV,220,2012-05-14,296.79011276245114,2012-05-16,282.79125,-3079.749807739254,157.41153402910845,0.0,-3237.1613417683625,2,bear_cross
TITAN,275,2012-05-07,238.595,2012-05-21,228.6269969558716,-2741.200837135312,158.4742420678508,0.0,-2899.675079203163,14,bear_cross
HINDUNILVR,161,2012-03-20,396.0877561187744,2012-05-28,419.44875,3761.1200148773255,161.1183561215996,0.0,3600.001658755726,69,bear_cross
VEDL,334,2012-05-21,196.48999999999998,2012-05-29,187.82925304412842,-2892.6894832611006,158.34831207384804,0.0,-3051.0377953349484,8,bear_cross
IOC,1510,2012-05-08,44.277080783844,2012-06-01,42.49349847793579,-2693.2092819213995,161.29340131750598,0.0,-2854.5026832389053,24,bear_cross
APOLLOTYRE,749,2012-05-31,85.6135015296936,2012-06-05,81.545625,-3046.8395207405006,154.8441756285419,0.0,-3201.6836963690425,5,bear_cross
HAVELLS,550,2012-05-29,120.60075305938719,2012-06-07,112.40827743530272,-4505.861593246456,158.2382935865553,0.0,-4664.099886833012,9,bear_cross
TCS,112,2012-04-30,603.505,2012-06-11,614.95875,1282.8200000000015,167.05154376364,896.0,2011.7684562363615,42,bear_cross
GRAVITA,423,2012-04-17,165.4125,2012-06-20,175.0113719558716,4060.3228373336874,175.221158697237,0.0,3885.1016786364503,64,bear_cross
ADANIPORTS,507,2012-06-05,125.0117469406128,2012-06-20,115.71000000000001,-4715.985698890683,151.458318950417,0.0,-4867.4440178411005,15,bear_cross
CHAMBLFERT,709,2012-05-31,73.43312499999999,2012-06-22,70.87237804412842,-1815.5695917129397,129.28931967966693,0.0,-1944.8589113926066,22,bear_cross
JUBLFOOD,568,2012-05-21,114.2098155593872,2012-06-25,113.71001523971559,-283.88658157347277,159.37166347996504,0.0,-443.2582450534378,35,bear_cross
AXISBANK,290,2012-06-11,212.55005428314206,2012-07-02,203.73937500000002,-2555.0969921111905,149.82566134703978,928.0,-1776.9226534582303,21,bear_cross
ADANIPORTS,546,2012-07-02,121.7536219406128,2012-07-16,117.85462652206421,-2128.8514985275324,161.03140653108704,0.0,-2289.8829050586196,14,bear_cross
BANKBARODA,412,2012-06-07,145.36249999999998,2012-07-24,136.05899391174316,-3833.0445083618115,144.60612118095838,1400.8,-2576.8506295427705,47,bear_cross
TATAPOWER,705,2012-06-22,90.06770160675049,2012-07-24,93.61329586029053,2499.643948745732,159.20365649001056,850.421055,3190.8613472557217,32,bear_cross
SUNTV,24,2012-06-20,271.0759938812256,2012-07-25,286.2825,364.95614685058626,30.192842674852734,0.0,334.76330417573354,35,bear_cross
BPCL,1114,2012-05-14,58.896874999999994,2012-07-26,60.847500000000004,2172.9962500000106,163.56668367615248,1021.167038,3030.5966043238577,73,bear_cross
GAIL,63,2012-06-01,60.525968093872066,2012-07-26,65.2365319633484,296.76552377700887,24.131377042951826,0.0,272.634146734057,55,bear_cross
GMRAIRPORT,3195,2012-07-26,20.86774360656738,2012-07-27,20.58733014106751,-895.9210222720818,162.74421256823075,0.0,-1058.6652348403127,1,bear_cross
TATAPOWER,9,2012-07-26,92.87325145721437,2012-07-27,91.25491825103761,-14.564998855590815,17.18451990168647,0.0,-31.749518757277286,1,bear_cross
PETRONET,925,2012-06-25,69.423125,2012-07-31,74.064375,4293.156249999999,162.66314251187504,0.0,4130.493107488124,36,bear_cross
BIOCON,1757,2012-06-20,36.5244176864624,2012-08-03,40.21587398529053,6485.888717041023,164.84225444296777,1464.166081,7785.212543598055,44,bear_cross
TITAN,289,2012-07-23,228.06875,2012-08-13,216.95625,-3211.5124999999953,158.64987420085,0.0,-3370.162374200845,21,bear_cross
ADANIPORTS,545,2012-08-03,118.79625,2012-08-27,109.72500000000001,-4943.831249999996,154.2543705907375,0.0,-5098.085620590733,24,bear_cross
ZEEL,509,2012-05-25,127.3175,2012-09-04,160.89675304412842,17091.839799461366,177.24924558029,763.5,17678.090553881077,102,bear_cross
BAJAJ-AUTO,42,2012-07-26,1568.9125,2012-09-05,1637.895,2897.265000000003,164.94812508649,0.0,2732.316874913513,41,bear_cross
AMBUJACEM,364,2012-07-27,180.95125,2012-09-05,178.801875,-782.3724999999971,161.068396593325,509.59999999999997,-433.84089659332216,40,bear_cross
SUNPHARMA,29,2012-07-31,323.93281249999995,2012-09-10,331.3695121765137,215.66429061889846,36.46373007394254,61.625,240.82556054495592,41,bear_cross
POWERGRID,1018,2012-07-30,64.53908866882324,2012-09-20,65.08689022064209,557.6619797515892,162.0904329241385,750.13875,1145.7102968274507,52,bear_cross
WOCKPHARMA,86,2012-05-24,740.2343376159668,2012-09-25,1149.3647479248048,35185.215286560066,193.47322584361382,0.0,34991.74206071645,124,bear_cross
HCLTECH,316,2012-07-26,128.5831531906128,2012-10-15,145.72227516174317,5415.9625428772,111.35772817811116,0.0,5304.604814699089,81,bear_cross
