symbol,qty,entry_date,entry_price,exit_date,exit_price,gross_pnl,charges,dividends,net_pnl,holding_days,exit_reason
COALINDIA,652,2018-10-23,275.5,2018-11-05,261.54998779296875,-9095.407958984375,0.0,0.0,-9095.407958984375,13,bear_cross
ADANIENT,1134,2018-10-17,157.64999389648438,2018-11-22,161.0,3798.9069213867188,0.0,0.0,3798.9069213867188,36,bear_cross
BEL,6486,2018-10-22,27.700000762939453,2018-12-03,27.75,324.29505157470703,0.0,0.0,324.29505157470703,42,bear_cross
RECLTD,2239,2018-10-26,80.25,2018-12-03,74.92500305175781,-11922.668167114258,0.0,0.0,-11922.668167114258,38,bear_cross
BANKBARODA,1509,2018-11-01,110.6500015258789,2018-12-03,105.0500030517578,-8450.397697448752,0.0,0.0,-8450.397697448752,32,bear_cross
SBILIFE,320,2018-12-03,571.4000244140625,2018-12-04,569.3499755859375,-656.015625,0.0,0.0,-656.015625,1,bear_cross
PFC,2773,2018-10-23,64.83999633789062,2018-12-05,77.95999908447266,36381.76761627197,0.0,0.0,36381.76761627197,43,bear_cross
ICICIBANK,549,2018-10-23,327.1000061035156,2018-12-10,352.20001220703125,13779.903350830078,0.0,0.0,13779.903350830078,48,bear_cross
DLF,1015,2018-11-05,169.9499969482422,2018-12-12,171.4499969482422,1522.5,0.0,0.0,1522.5,37,bear_cross
TECHM,259,2018-12-04,712.7000122070312,2018-12-12,695.2999877929688,-4506.6063232421875,0.0,0.0,-4506.6063232421875,8,bear_cross
TVSMOTOR,336,2018-12-04,550.5999755859375,2018-12-12,552.2999877929688,571.2041015625,0.0,0.0,571.2041015625,8,bear_cross
APOLLOHOSP,158,2018-10-16,1133.0,2018-12-14,1222.1500244140625,14085.703857421875,0.0,0.0,14085.703857421875,59,bear_cross
INFY,269,2018-12-05,685.25,2018-12-27,644.0499877929688,-11082.803283691406,0.0,0.0,-11082.803283691406,22,bear_cross
DRREDDY,328,2018-11-22,520.3599853515625,2019-01-01,523.2999877929688,964.32080078125,0.0,0.0,964.32080078125,40,bear_cross
DLF,1028,2018-12-17,178.75,2019-01-03,173.10000610351562,-5808.1937255859375,0.0,0.0,-5808.1937255859375,17,bear_cross
TVSMOTOR,321,2018-12-13,570.5999755859375,2019-01-04,537.8499755859375,-10512.75,0.0,0.0,-10512.75,22,bear_cross
INDHOTEL,1435,2018-10-29,124.69964599609376,2019-01-08,140.5537567138672,22750.64888000486,0.0,0.0,22750.64888000486,71,bear_cross
INDIGO,3,2018-10-29,870.0999755859375,2019-01-16,1082.949951171875,638.5499267578125,0.0,0.0,638.5499267578125,79,bear_cross
BOSCHLTD,9,2018-12-17,19691.349609375,2019-01-17,19089.400390625,-5417.54296875,0.0,0.0,-5417.54296875,31,bear_cross
HDFCLIFE,465,2019-01-09,394.70001220703125,2019-01-22,383.8500061035156,-5045.252838134766,0.0,0.0,-5045.252838134766,13,bear_cross
BEL,6180,2018-12-27,29.566665649414062,2019-01-23,28.38333320617676,-7312.994499206521,0.0,0.0,-7312.994499206521,27,bear_cross
BANKBARODA,1650,2018-12-17,111.4000015258789,2019-01-24,111.3000030517578,-164.99748229982814,0.0,0.0,-164.99748229982814,38,bear_cross
BHARTIARTL,642,2019-01-03,281.778076171875,2019-01-24,273.7118225097656,-5178.534851074219,0.0,0.0,-5178.534851074219,21,bear_cross
BPCL,969,2019-01-24,178.5749969482422,2019-01-28,178.72500610351562,145.35887145996094,0.0,0.0,145.35887145996094,4,bear_cross
SIEMENS,5,2018-12-03,558.0310668945312,2019-01-29,581.9806518554688,119.7479248046875,0.0,35.0,154.7479248046875,57,bear_cross
ITC,675,2019-01-02,272.21612548828125,2019-01-29,264.5609741210937,-5167.227172851601,0.0,0.0,-5167.227172851601,27,bear_cross
PIDILITIND,320,2019-01-18,575.7750244140625,2019-01-29,551.0,-7928.0078125,0.0,0.0,-7928.0078125,11,bear_cross
TMPV,1046,2019-01-08,175.35000610351562,2019-01-30,173.60000610351562,-1830.5,0.0,0.0,-1830.5,22,bear_cross
BAJFINANCE,721,2019-01-17,256.9849853515625,2019-01-31,259.54998779296875,1849.3667602539062,0.0,0.0,1849.3667602539062,14,bear_cross
APOLLOHOSP,147,2018-12-17,1248.300048828125,2019-02-11,1257.8499755859375,1403.8392333984375,0.0,0.0,1403.8392333984375,56,bear_cross
