Date,3_20,3_30,3_40,3_50,3_100,3_200,5_20,5_30,5_40,5_50,5_100,5_200,6_20,6_30,6_40,6_50,6_100,6_200,8_20,8_30,8_40,8_50,8_100,8_200,10_20,10_30,10_40,10_50,10_100,10_200,15_20,15_30,15_40,15_50,15_100,15_200,20_30,20_40,20_50,20_100,20_200
2025-07-31,-0.004523161599537917,-0.008507276008153819,-0.00268225327983751,-0.0034532004333182043,-0.0008517398842249335,-0.003624292653078953,-0.005867388319862443,-0.006376499368082822,-0.0022640388823518265,-0.005891863331666913,-0.0015774755283044506,-0.0007932999004078845,-0.0008664289405717618,-0.006978364248273361,-0.0028140466710731005,-0.004833142540249247,0.000423807917125929,0.002076890811344434,-0.004735194384255292,-0.0033043778927797085,-0.006142724583724446,-0.000344906427076741,-0.0008763189758655976,0.00026785985404331747,-0.004520198974657941,-0.004255172407558683,-0.0035399433308497263,-0.004216095123054209,-0.001088348424428509,0.0005335538965878239,-0.006431995535880031,-0.00276025641174249,-0.00479283229203431,-0.014527474946328667,-0.0026754120701111272,-0.0012178513444813799,-0.003737206252303782,0.005971724061009986,-0.0058622728638513255,0.0067554374524165794,-0.0002349043349942903
2025-08-01,-0.019098385735546786,-0.017713538274083396,-0.01398181014098332,-0.01740475713441214,-0.02004386151050863,-0.012259874889455347,-0.013670865565182155,-0.010562079861758056,-0.01411587270250192,-0.009314677866661847,-0.01817392435397347,-0.009274174529742996,-0.016579925855777944,-0.013484946689696353,-0.014416551188177307,-0.014401163400718953,-0.01608418311582227,-0.009507521905508631,-0.014578822663240398,-0.01783124534963132,-0.014044135554133419,-0.010572462961257245,-0.013211058504961404,-0.009239256514138594,-0.009308140323353031,-0.012331041595958547,-0.014309182955492217,-0.005574255088939162,-0.011325437186997744,-0.009426111113865598,-0.01168575037639441,-0.007534951603403228,-0.00945376615424709,-0.008589609165003731,-0.00807961949346192,-0.012651479470975668,0.0001707268220452196,-0.00822608491512844,-0.013587236408875825,-0.0056277196982107425,-0.011976584006479718
2025-08-04,0.002631103981689309,0.0007097649162375319,0.006338378658411692,0.0021889455337178454,0.006181110524081435,0.009105912062117083,0.0016590446929336533,0.004700658577937666,0.0042201391323231086,0.007678030338702291,0.005446533564543721,0.012067109063233161,0.0024557890520371384,0.0026187420907157755,0.0026709426386686275,0.013149578787131189,0.004008474801204143,0.006159372187380274,0.0019194632946022416,0.004453192647087878,-0.00035756507203665855,0.003420311189237024,0.006844353103497847,0.009613736251863791,0.001084133729036374,0.005290908911990577,0.0021056524069889004,0.005253015847937137,0.00509487292093147,0.0069901910515102195,0.005630112404589882,0.005985081794508185,0.015500052241068207,-0.0014696896191335185,0.00814275136168141,0.00937524023736569,0.008314091489233899,0.00539191372433967,0.0026388811373778687,0.008177423669669448,0.01029682970000212
2025-08-05,-0.0030323163006336085,-0.0012192059238291808,0.0019494973574423202,0.0004861157079754097,-0.0009855430598156856,-0.0004638719952824166,-0.0049972425045193836,-0.0036513172486736245,-0.003960313502783808,-0.0031594449296123983,-0.0003162929531203007,-0.0014616640526277092,-0.001905640794335306,-0.004116194535672468,-0.006261211592240246,-0.0014972037707688957,-0.0002351692297866137,0.0026922588313653684,-0.003989570460065206,-0.00639218340692882,-0.0017345920397429104,-0.0011017399405647277,-0.0015551954160883952,0.005739514684234059,-0.010800806301455412,-0.002601494999119658,-0.004237283411924531,-0.0012902296409794678,-0.001065363263231034,0.0012693074132399396,-0.006569947898246831,-0.0035365358199039854,-0.0018634093628656645,-0.0037994435008257277,0.00202969842474654,0.00428991373552412,-0.0010027960158165428,-0.0028707055486747457,-0.0003809557205676217,-0.0015780072429740777,0.0023236828634243256
2025-08-06,-0.006345169814213736,-0.00969328029826011,-0.009872774623235214,-0.007646481305041974,-0.0031830355730776416,-0.0030479140556655127,-0.0020202914272802186,-0.003376566975900497,-0.009303029684821329,-0.009823426952717207,-0.0009199080089409284,-0.0017269358885811936,-0.004208955736735964,-0.007482824935540089,-0.009436244242392644,-0.009142280372450684,-0.0006892360079221449,-0.0031966553528763875,-0.009347782104493607,-0.008529675681803628,-0.008144709497440727,-0.008697809032360282,0.00015791698602174442,-0.00489522343134563,-0.011331203876206453,-0.008097657195246799,-0.004903303868740383,-0.0077485511848418565,-0.0007953202943142834,-0.00234510898941942,-0.0031750865799828887,-0.009942801223288611,-0.010929516628303548,-0.00830215850758953,-0.0030382110186165656,-0.0032768381537779945,-0.001908580954753325,0.0011605757475685596,0.001232755819595921,-0.0002780722476153352,-0.003142675019993102
2025-08-07,0.0033272842992995155,0.006375006198540145,0.008190273294413908,0.006486742338782436,9.335753357175847e-05,0.0025884101462887443,1.4189629611527366e-05,0.006444987795277024,0.008225465565069534,0.008662838415198992,-0.0003203253062159517,0.004317783293341204,0.00107872918164853,0.006348518769003775,0.006443879744944203,0.008285088736424084,0.0002389864012450893,0.0016461647628107645,0.0015249241743104935,0.00699001152618961,0.0064771834138488416,0.007669116500236273,-0.001635939178718071,0.0019112855898379966,0.000678685660857159,0.0044020438806351425,0.006429011594274225,0.007290898557167358,0.0003553030472698282,0.0007723450322405512,0.003721892317534392,0.0027474498156170313,0.007868205609403045,0.002150652589616442,0.0008171914658161583,0.0011569347100552907,0.002034296394889168,-0.0009321624745670665,0.0017198534354252448,0.00039310924430058236,0.0007519687450801005
2025-08-08,-0.011311622739639371,-0.014704413884890966,-0.014539110596090477,-0.01430963336414559,-0.013927412122408223,-0.013950782185473187,-0.009242110231580392,-0.00840091788159436,-0.014115891286935023,-0.017046582357342244,-0.006397222326606666,-0.017758851343380955,-0.008189935595501296,-0.01070754882412428,-0.011511437245220968,-0.015098900305776652,-0.006038601207369876,-0.01769499251352391,-0.01044469724410002,-0.012975889596647305,-0.012458962112192218,-0.014236603578828944,-0.008730236597352281,-0.015946680137375213,-0.01355683474288727,-0.0135193771564327,-0.01214188451752718,-0.014173763631920466,-0.005338021067454624,-0.01155889068653293,-0.016079315333784927,-0.015339783852410305,-0.013578339548921292,-0.008007367400013288,-0.006651136410855574,-0.01924446936568114,-0.0051840253700066175,-0.01022676942340306,-0.0143847778690529,-0.00907801071668246,-0.01619042987508501
2025-08-11,0.004608371814598833,0.004430510495292861,0.009953219650590706,0.0024510429037774006,0.012249478541642267,0.009996589746403606,0.010454831605181125,0.00763252609565912,0.011238970409823024,0.01516761088277252,0.006070927963032435,0.010525814190784466,0.01126057003724501,0.006527905545474333,0.00784553539644417,0.006854579630449775,0.006620934364188091,0.013122813333821481,0.002951753753080766,0.009885175151086,0.007156634968685349,0.01044751414153322,0.0075482834184454894,0.010688684488416422,0.0025092711613559082,0.006744862772006144,0.007181203810912917,0.010944037913093174,0.0066096745610568775,0.01042282909005654,0.009280286742919586,0.002047102352072283,-0.0007990580065644348,0.004946486428272445,0.005595805991503555,0.010177118829737708,0.005923907586480093,0.01181430169963682,0.007869072766569118,0.011714894668562792,0.010110324864881282
2025-08-12,-0.0012590381428109199,-0.00013325672208719386,-0.0018045389744538731,0.002243077291698148,-0.002390734365209757,-0.0060736910357536145,-0.004824332942619747,0.003157409410420531,0.002314446041058016,0.0003405207703548463,0.0005776412364357775,-0.00684649125580683,-0.002796132172507182,0.0014932153924478442,0.0019981964894901783,0.0006916391271327704,0.00186375221802626,-0.006275973376561161,-0.004469531660709403,0.000390280776114027,0.0016108435132333732,0.001079594272551665,0.0013694830332979802,-0.009048571252749382,-0.0005593449068905798,0.0007686648169298316,0.0006171344266816536,0.0005175755551074523,0.0015700793180899453,-0.009517545332840771,0.00029163172972657136,-0.005434663578946175,-0.00014115154556715304,-0.0023279952180896846,0.0011714153316724207,-0.006301246214655221,-0.0005730723973513818,0.0007115892994506989,-0.003373144527484939,0.001249996163475764,-0.009857355781648036
2025-08-13,0.008733955163731988,0.010905483818278494,0.01129806093110508,0.00485978368027018,0.007835750075329218,0.0061665197410596395,0.007797830433297515,0.009460908693810444,0.010660916139395127,0.01248128992166575,0.013308107527892465,0.013708281073120165,0.007362504092578881,0.013047390593001085,0.012519733935357547,0.015011344936580517,0.00476926080472273,0.015014554975721683,-0.0007564350301271228,0.009990008182764853,0.008817852772755819,0.009514232982922755,0.0038133682386001233,0.008351191027675231,0.007307508490392189,0.010164450649770895,0.01238332899911665,0.01011255943337619,0.0053693489395956195,0.013105679324130426,0.0112040425150437,0.01390799675078358,0.005305585833787374,0.0037300819788588235,0.003186912985215562,0.010869092793323487,0.015174718308234914,0.01851159630790522,0.001601640500342949,0.007654115815154849,0.010116128705596417
2025-08-14,-0.00042773581094435187,-0.001633128682411833,-0.0018732848127954727,-0.002284857429305842,-0.005075576517583391,-0.0003248159033275577,-0.0009485089260495849,0.002725961702753521,-0.0009001815879016162,-0.0008759368312500904,-0.0016348220652767642,0.0007211421906354598,-0.0029295213855689006,-0.0011372267598990238,0.00037420133759447083,-0.0008203343222019654,-0.0022767756907262626,0.0013556408901329586,-0.0015097595235877836,0.0007620541635651179,-0.0017369667565092506,-0.00029382294374269424,-0.0013287770407028887,0.0014721680831866202,-0.0017462265945294986,0.00027118434099726585,0.000690451627580968,-0.0010783187106133685,-0.0036393597827109048,0.002443716944033003,0.00041873313878348917,-0.0026358119356881815,0.0012210671647066018,-0.001014505181743064,-0.0002798753959569744,0.0022973693433341325,-0.004799946289669621,0.003471192106057952,0.0043896831287904,-0.003188465445442934,-0.0005434388787693978
2025-08-18,0.020836092943831153,0.01599880602096926,0.01474562294832471,0.027185327984539542,-0.0021437293539918745,0.013365758266792538,0.019890577060501125,0.021630818389165807,0.03097708669271415,0.029770554202036115,0.00204096939746079,0.014058431691514661,0.012622063884974555,0.019290364040627228,0.03032199324441298,0.03296203914427198,0.0057336725456516024,0.011469125145823433,0.006490981528511464,0.01827061055790624,0.02666526202372088,0.027477322096094214,0.0059756979423284395,0.021037616897637612,0.0059858954111684515,0.01723837462941491,0.031515519881293974,0.02671605917891906,0.004838225857026535,0.020408440303909536,0.02240664514129076,0.014998572398662313,0.014370015150066529,0.004541062991193723,0.0029944988395980143,0.01675426553853754,0.014762290417044577,0.011116519002089431,0.007063408868572596,0.011977283256834337,0.018126240113697678
2025-08-19,0.005348867797917878,0.005168739496961283,0.006349252851125087,0.00882931548785404,3.889525374023428e-05,0.003055016854158543,0.007854178969152859,0.0067253405105340835,0.012791456091499676,0.012547243179217071,0.0015150525888067978,-0.002040214897823023,0.005870637436196313,0.0042360690577851745,0.011213610596268353,0.004233716738874849,0.0028751316559096907,-0.0002652264219441536,0.004947505127548935,0.006242821781922592,0.0034496086153186223,0.007290102775595608,0.002594549562404902,-0.00047324919927316245,0.0007703250169961429,0.0013980173228296255,0.0038605181791597776,0.0044184280117267605,0.0033275961143126587,-0.0007170579838304825,-0.00031101752165729746,-0.0006561324201943552,0.003320608096689437,0.0013050526990900924,0.0036071697909416667,-7.006194269387755e-05,0.0011875105983407686,-2.346808986763982e-05,0.001362527980802719,0.007754495097951786,-0.001458805969720589
2025-08-20,-0.0012235078406785949,-0.004480117872491918,0.0006478715080193709,-0.001424513933553806,0.002096844880231652,0.002113275469649789,0.0032814121180138045,0.0020633113018011517,0.0005926732148688885,-0.0014816514981804696,0.002114392550798483,0.0027095711667977085,0.004595484159902741,0.0026756603072533025,0.0003521813452318501,-0.0025455187863013817,0.0026328143372293944,0.0020529050976878516,0.0006625728252336316,0.005748630978826608,-0.002266267684283396,0.0013772998670540382,0.006205532408811498,-0.0009100904614294247,0.0018582581538650889,0.004871001044803203,-0.0003920992014219138,0.0014522153360412293,0.005844862834211151,-0.0012686371898555926,-0.005264174649721509,-0.0024243945968080993,-0.002371319874227784,-0.001402783841336852,0.004462850764058057,0.0016473070495814923,0.0038534038079869326,0.0076507168711832385,0.0021522555575157476,0.009119584244692946,-0.004569993676721507
2025-08-21,-0.0021855737212126414,0.0036337419711542918,0.0004890176288132597,-0.0010101888249522961,0.005263102578797474,-0.0009768470395243867,-0.004328832453510678,-0.0043744327455833565,2.2777124361939016e-05,-0.001625328749149113,0.004448623687409947,-0.010444879349569725,-0.001526324559794623,0.00129118314600829,0.0023067079895062736,-0.0010001506533422466,0.001958220218452711,0.003427051358673383,-0.006601723617011612,-0.0028381326850953625,0.003102191527962983,-0.0018397342567183506,0.0035196454075743233,0.0035677238424776103,0.0016810044250381573,-0.0014523496571544614,0.003512095185275177,-0.0012942781329770003,0.001350114889505205,0.0027306647702884934,-0.001767634750149183,0.003820941902492825,0.0003354492596103764,-0.001823196454857845,0.0009375653943015649,0.0021979213423404254,0.005230601780281896,-0.001320071649054566,-0.004390241302128617,-0.00506148030614495,0.0026373027911192892
2025-08-22,-0.007208940094216576,-0.006579134535542819,-0.0053083987931796806,-0.004723565215708825,-0.002671698719294291,-0.0070384758632799915,-0.006232814090927241,-0.007814406115312367,-0.0019488200099062603,-0.0010432360693735099,-0.0014030140579003314,-0.007163277582952543,-0.0027933373248661963,-0.005478665652730141,-0.0020661095732875667,-0.0030052558094438853,-0.0016702192011149863,-0.007008923556735658,-0.0058442183543577775,-0.0056099341044114626,-0.002455157507691874,-0.003119823828594104,-0.004109121780465519,-0.007686112157961,-0.006372571109673042,-0.007290359017284365,-0.003932104217211907,-0.003812066157024563,-0.0017304890994790378,-0.005188475674382409,-0.004498148680081027,-0.0037631735267934507,-0.002573483737823623,-0.004373101071609264,-0.0015809916288507253,-0.005723517064930017,-0.005193211614380799,-0.0038187281715902355,-0.0052240693768572655,0.0006360354181706995,-0.007051511801499655
2025-08-25,0.000744180700945174,0.0023740649694607985,0.003486615991328712,0.006164469231458192,0.005657230916862099,0.000829826300008607,0.0013738708186463722,0.0034005753037738007,0.006126965931453565,0.007189924326715502,0.0033609043636038116,0.00083143642467709,0.00012950675012612933,0.0024847901060529587,0.006346181829092634,0.008144166903350847,0.003838106856992596,0.002025847332201902,0.0007893225588506692,0.001709341008645282,0.005238413500325612,0.00453135831518825,0.004848824114011219,0.004471496497427729,0.0012624198474884274,0.0028909634835172504,0.004339723981738874,0.005189216279945841,0.0046138708301040054,0.0008704092559042031,0.0037755485462207528,0.0004733388615523193,0.003906992801363085,0.0011828929866115612,0.00217510072866256,0.0019671471526956363,0.0005267624017317729,-0.0003926427945341038,0.001549210312661975,0.002439085227960547,0.001796379076109078
2025-08-26,-0.003255987890392942,-0.005461149619476746,-0.0050644170129245936,-0.003280185908094202,-0.008595234993986511,-0.011215973684583935,3.0516701498006782e-05,-0.004165506007746789,-0.006884912814103306,-0.005429929752084894,-0.007057335630962336,-0.012666997010689962,-0.006245471614234832,-0.001855057394875348,-0.006297208297677881,-0.0039030399895694234,-0.008156942703105186,-0.008699482589544338,-0.013065470980166083,-0.005465070469599653,-0.006480372323394157,-0.002772241369753181,-0.012361464988497661,-0.012833033975266472,-0.008303752785101204,-0.007104178142397388,-0.000345736632038518,-0.002004700961309447,-0.012767680957740724,-0.010456554385571581,-0.015503650850731243,-0.007838381269179795,-0.005059183038980231,-0.008731763044877994,-0.014643396480218618,-0.010731801516622674,-0.0042335238551641785,-0.005743758142135902,-0.012211733219636978,-0.006099540007169835,-0.018919984315253324
2025-08-28,-0.000999520565202694,-0.0023300610938905564,-0.0017302187155077142,-0.004189828830069242,-0.012469074211025277,-0.01720218593253564,-0.006385166835419009,-0.0061903237078154705,-0.0034895133679047063,-0.0021661325538642195,-0.007450565671020981,-0.01661095297516635,-0.010666505147297722,-0.001940509023878656,-0.00342142386662192,-0.008268822836652645,-0.009762835608527198,-0.016672133400385758,-0.008291183368935418,-0.004189891984688887,-0.006265119055539836,-0.011115975932543876,-0.01035977929200671,-0.014938288749943518,-0.009006294839116635,-0.009411916440990153,-0.006011192750493444,-0.011083265411388932,-0.010475397133384079,-0.014301247521857241,-0.006481485090080841,-0.003118037818801711,-0.0016797936403524227,-0.0038043709570955153,-0.0058548615568548845,-0.01688401363133074,-0.0020651131822564395,-0.009099999032286088,-0.01111348802367107,-0.01702624143542608,-0.01815646486100364
2025-08-29,-0.0014511742778149372,-0.00015041637726143087,-0.0016344516585241609,-0.0006338910042101853,-0.00484195386467845,-0.004574748130633521,-0.0020543875311016535,-0.0025794645693454354,-0.0030877403626304867,-0.002563751738442699,-0.0026089615203842564,-0.009701653870764937,-0.00409269452486738,-0.0032420034239798445,-0.0029453406802727455,-0.0009865427418562778,-0.004866922786576411,-0.006978488781203662,-0.0019493285697025353,-0.002391161294438948,-0.0002720080398409541,-0.00514697744113457,-0.005656840136178287,-0.0048867234227404355,0.001414466896096922,-0.0020663258714993527,0.00029039450632195596,-0.005772677480371025,-0.005754637156020648,-0.004906189658177129,0.0008397732851062045,0.0007295449396402809,-0.0022928438358743586,-0.004054649198728,-0.003928578431073415,-0.005322604819602783,-0.0015986444240733144,-0.003599174172629227,-0.0021300479804843286,-0.006470491855310123,-0.0030888112464304562
2025-09-01,0.01507988197356247,0.011538066400934799,0.015511798552831912,0.01391605008685004,0.011562783968939394,0.008777876539231677,0.00911160819764345,0.015317604187340184,0.016474748230320246,0.022944540236621958,0.00950296900350045,0.015627768840801748,0.007777020331710682,0.017617305210960055,0.015822160653416795,0.021178425754078356,0.010985007321379303,0.011414886473176677,0.015626474093846765,0.019089162472833543,0.015941022904386815,0.018625359288119148,0.01294646005422373,0.012978077221464046,0.01169751447073919,0.013670510937572988,0.017989127499794977,0.02147117005721655,0.01334981909158195,0.011668851400682634,0.013297637857657918,0.010668986654149393,0.023016024677527502,0.015075206698211385,0.013037006332124568,0.012768939350964681,0.009391991080948792,0.009543902332869614,0.010384577214863633,0.01583478966713847,0.009474884851464083
2025-09-02,0.0030788687276643856,0.001416365965603017,-0.002895115998252984,0.0010059707360443593,-0.0029559014436536524,0.0005333273663921112,0.0017287443215077136,-0.0012467586447784118,0.0011009504318795216,0.00435929409739777,-0.0031041384926461246,0.0012529703189769759,-0.0005104725989533154,-0.0029849262886539885,0.0011732122958099112,0.00027237596637519346,-0.0006146671331879183,-0.0011404872251170595,0.004093871121471304,-0.0005069395565800994,-0.000498433616629379,0.0003782059102259705,-0.00043583940638258767,0.0006615464113610692,-0.000674515623457661,-0.0022317845391708335,-0.0003241210510106507,0.0014459469223264687,-0.0004002687510670233,-0.002788927686147802,-0.006606728422537955,-0.0039955718081651215,0.002434731533144996,0.0006658879854291033,0.003075480763693461,-0.0012618911255617427,0.0004397297980416326,-0.0031861999853974865,-0.0013553817967829618,0.0029446189720321314,0.0013875191734400438
2025-09-03,0.006096448502483698,0.0022434020148871525,0.0076118769750819215,0.005540709051517156,0.003544903706774072,0.014170776080302261,0.0026846056876250746,0.004098824028819115,0.00888659829854177,0.007633015368706753,0.00733255779339248,0.005837938594018599,-0.0004632553723213917,0.005031507595870677,0.006035263807564251,0.008708503666007728,0.006803387334187061,0.004676383111696492,0.003584843027465201,0.00731999018601015,0.010287394923931714,0.008380173638512733,0.011035952825729334,0.005063704575624328,0.0023790075986704906,0.0058161141314427844,0.007642064797918957,0.00928015182114783,0.00969855622162119,0.006328786763023508,0.004474731655874198,0.007834435994021893,0.008654301014312304,0.007352281134791916,0.010088168441559686,0.004230303200835728,0.010236703270078973,0.007251918985503147,0.008456998337211585,0.006804919289307154,0.005547923859636761
2025-09-04,-0.002420043325732424,-0.0032669147397538234,0.00456897385556454,-0.001970043316014247,-0.005838795769016247,-0.010347444850680176,-0.0001906767441155477,0.0014790539354658794,0.00023910666103188483,-0.006706356265405611,-0.0016066502316977038,-0.0031318911433666496,-0.00357704401151715,0.004941018958206422,-0.000865609990192473,0.00035855063754319794,-0.0037316383059439184,0.0031339339487763684,-0.009655433453211959,-0.0068855292916312205,-0.005077372904599531,-0.004245443100964197,-0.004204536507279144,0.0074777988593024425,-0.002784647911348026,0.00231680970319581,-0.0008890367083993489,-0.005618816430827511,0.0004160568994173719,0.010682210441457451,0.0026094565198044872,-0.0002701845689547788,0.0015371754950530558,-0.011430981126483442,-0.006675822367006368,0.003220861873161729,-0.0003377053159322463,0.00742436050020534,-0.0033166379705947824,-0.016392998920906066,0.00460218778192556
2025-09-05,0.009630694608280255,0.002504898541088929,0.005903052389688135,0.006564247939871759,-0.0008440884505440671,-0.006807482443625501,0.0026509049161769216,0.012177390804174237,0.01143303787053429,0.011738460141640816,-0.0007778860112317432,0.0036026760300327254,0.006134722191710962,0.004873601782700465,0.0110246626363657,0.0072812677270130965,-0.0023774917885142077,-0.003078271529645682,0.006910083938437062,0.0045956654057264235,0.0033846995725124174,0.0050222975273803705,-0.0015422173458098376,0.0063768657526739325,0.0042216183375543,0.0032151559795738915,0.0036471484743876292,0.0037517039953951503,-0.0015455446568209963,0.005490208073214875,0.0024065054531678953,-0.0004337753444570991,0.002530339310635954,-0.0014358682086685892,-0.0018054176825667012,0.0061272038045341315,0.00045950126498173205,-0.0020933147084615245,-0.0034676164570658363,-0.00882659509390149,0.0018102046070571642
2025-09-08,0.004215129054292666,0.006479407109816648,0.011803757238244117,0.018432411246614766,0.009437240440485217,0.007793714509287453,0.003452571337296817,0.0008715851610907599,0.009463072882603507,0.012431633659353958,0.009038447447602405,0.004878305183751763,0.0010038213526737394,0.005270219673120025,0.013222525157271514,0.011326114186418046,0.005096198441950417,0.003987779173216799,-0.0008573597137334632,0.004324658431182016,0.0022811703190117605,0.009782714411497029,0.008063750912423284,0.0036183512541707596,-0.0003797976304656947,-0.004279143465074298,0.01178537614576669,0.016631179573987076,0.00711998819773263,0.004479632552656376,0.0035660135496680123,-0.001347265766706296,0.015405292593831943,0.013430836122463763,0.00922972735898564,0.002680378588649557,0.006554532689269976,-0.0019034488811437988,0.0017212248387430407,0.00941255099939986,0.005315403994092138
2025-09-09,0.0032180165371327174,0.0016615816430993746,0.003790820529122607,0.005126930201334812,0.0028838296601940705,0.0005218712696728467,0.004946703638578409,0.009201443482977467,0.0008796525585070825,0.002885015892341025,0.00031948255042602014,0.005477527887067346,0.005175358474576397,0.007103095795934378,0.004083251704329438,0.007399801324705191,0.0010032831536577191,0.003118028862736155,0.006763277712282356,0.0029478071738060496,0.0059093863357186915,0.008306753405077583,0.0010233789827001072,0.0034311471821426576,0.001559246399938985,0.011626272401353388,0.0013381215943659708,0.004079061269356643,0.0017167213134947623,0.005285097400300032,0.009211075261988055,0.00610594485594218,0.0021430058775813166,0.0013488697360410917,0.0022450549829116095,0.005627512257085243,0.0012383559343465134,0.0013465696807339889,-0.0006247194938832079,-0.004305561252075596,0.0011563381267305495
2025-09-10,-0.003999633774164013,-0.0023084377098480102,-0.005827057292008941,-0.008754396777453932,0.0009289733572004355,0.0018623179360277575,-0.0028078173832143394,-0.005001774089870237,-0.008731920760567946,-0.005127967913431841,0.0002451087296855281,-0.0015897840585553658,-0.002178140191088862,-0.0013565694558211883,-0.008127233336240991,-0.005892888930591589,0.0013569371613462167,0.001826898137059052,0.0010896992968947306,0.0007120178845656522,-0.0039149202396152605,-0.002285798531498018,-0.0007431852676446082,0.0040484310835213755,0.0008834448316812349,0.003928724706647735,-0.005152117555720093,-0.005358872643212775,-0.002024548919180913,0.004093731134741763,0.0036061455240792295,0.0017549516601573778,-0.005163597310462342,-0.00010538408583793402,-0.0014391994837535949,0.004595504808711404,-0.002056838554904239,-0.00016816810841158158,-0.0005573242187006944,-0.0009289264333841585,0.009089409636808155
2025-09-11,-0.0019715094010946954,-0.002763898666986009,-0.003234562558141918,-0.004823015039848277,-0.0015223416003433687,-0.0005145556830068454,-0.003106795270792606,-0.002437623492131724,-0.005803189144751197,-0.004859676960769055,-0.004868207871470798,-0.00822974071967475,-0.003197988744784941,-0.0016482434526858825,-0.005535458949891603,-0.002367271207403876,-0.003631634057745803,-0.0061221600941884224,-0.0023087648841856323,-6.516247434040778e-05,-0.0012888067373636458,-0.0006601153262048021,-0.003758478469677695,-0.003045539556620125,-0.0037378249988957446,-0.0027899074543489277,-0.0028878881345153484,-0.002116622895671383,-0.0038777620477721264,-0.00454344772714721,-0.0007638866608993267,0.0004205321526218331,-0.0042542640762751605,-0.0028977470153085383,-0.003668768977783121,0.0007368925611934696,-0.0014072573653777232,0.0010136812616667878,0.0009312878324672091,-0.006598689229714183,-0.0012399471777996274
2025-09-12,0.0035106700933693613,0.007626095799582622,0.003448441980588024,0.008073893085407624,0.009030346764634212,0.011586461818011928,-0.001272817848783081,0.004809043097950161,0.005645189771913639,0.007843677371371038,0.010606961841103102,0.016528875290949374,0.0025942282048612153,0.0012954489766694444,0.007633742200849447,0.010182457212860596,0.01775713528455425,0.008926739405061612,-0.0006673469276765598,0.0016193284052135049,0.00605220444064436,0.007829271275467953,0.015185844526404368,0.014208441812589845,0.01044252390313094,0.0073397638286969435,0.005262339516428849,0.009019042136049205,0.008727511092104123,0.01390873455132624,0.012882915500006753,0.002145401666042046,0.003577836317705918,0.0066140835631127715,0.0023972778982541687,0.012468505818543418,0.005933231959836194,-0.0012245203608847177,0.006208682356065864,0.0020679926136302207,0.01640757200389098
2025-09-15,-0.0026412179523555013,-0.0005992030288310968,-0.004984706071862077,-0.00252844346274006,-0.002483978864501024,0.0035045544055636313,-0.0010538060108740144,-0.0029001193304987183,-0.003919434120510656,-0.0015772045724743444,-0.0050667806185751285,0.0011622299755797982,-0.00025063978090533734,-0.007408544941260198,-0.00583102520313028,-0.0025628669395899584,-0.0034293944033155777,-1.0349604315784688e-05,-0.0015428920442410732,-0.0034206646322518797,-0.0034188901094069912,-0.0019298942147821796,-0.0035272924401795747,0.0016316689233211168,-0.00579685940056851,-0.0033811757328515712,-0.004344312635841896,-0.0039156370701664,-0.003387698988691845,0.0006369136711457113,-0.004956989875509965,-0.00586239464951821,-0.002611292520820485,0.00022124521532163044,-0.0024304083954184152,-0.0020332336617858715,-0.0011656434532112403,-0.00472631478019736,-0.0006892183823206111,0.004810859091282316,0.0011324615142260797
2025-09-16,0.007163414654488776,0.0071000118502393406,0.011692051922099322,0.008208566570633291,0.0061504683017528095,0.005757985221854556,0.009389134672827426,0.01135633156985949,0.006673197786195795,0.005796567804967401,0.004728816993637919,0.004900430039159076,0.008310016759644823,0.009565248572462659,0.006211981507092679,0.007914060789669941,0.001509895023827701,0.0059721035144642,0.00827868042806501,0.003299209303504469,0.006982888229710715,0.0093191700237083,0.0018772987046065115,0.0047228731148463154,-0.0009489581749920761,0.005874309093131469,0.006672206093749189,0.00794515311080879,0.002907273570951663,0.005001265134263244,0.0016721170319424772,0.002997519606791066,0.006690692886744287,0.0012102965216813644,0.0023773117173382374,0.01056318564402381,0.004160879663053896,0.008132993441721359,0.0021366711770343105,-0.0036408602147851576,0.005911245297032464
2025-09-17,-0.0020867028597263415,-0.0013560408532918844,0.0009576892467799691,0.0014970460019831933,0.0053085038474949275,0.006660206715727757,0.004176454931190232,0.00041468527586263626,-0.00039907186523902016,-0.0005576459805156642,0.004338186773243935,-6.174814877912826e-05,0.0007244724442303507,0.003977052735173459,-0.0002974071235074538,0.001674798912363329,0.000422374824156746,-0.00019192359155328909,0.00029048075953919117,0.004172854073568377,0.0018933433024976853,0.003904932094821234,0.0015425516928591065,-0.0010012667052671231,-0.0006100267955886363,0.0015793074442640442,0.0037310012297948614,0.0035395476893904654,-0.000525837915825278,-0.0020894226938963367,0.0014902383859181079,0.0018607572947786366,0.0033514641374472465,0.002573921311276983,0.0002492955263839747,2.0180149996607e-05,0.0034456552944654995,0.0006102057424905993,0.0018980749315276046,0.0028683444980917017,0.0025663609632569084
