symbol,qty,entry_date,entry_price,exit_date,exit_price,gross_pnl,charges,dividends,net_pnl,holding_days,exit_reason
MUTHOOTFIN,457,2014-04-21,179.19687499999998,2014-06-16,191.37038108825683,5563.292282333384,203.30785933660883,0.0,5359.984422996775,56,bear_cross
IOC,2068,2014-05-09,46.758270578384405,2014-06-20,55.02874746322633,17103.346197853105,248.21376551058165,0.0,16855.132432342525,42,bear_cross
BHARTIARTL,267,2014-05-20,307.19352836608886,2014-06-20,302.1552857208252,-1345.2107862853986,196.42504573677718,0.0,-1541.635832022176,31,bear_cross
CGPOWER,1614,2014-05-13,62.169872446060175,2014-06-26,70.15384958267212,12886.139098491683,251.9506311235428,0.0,12634.18846736814,44,bear_cross
PFC,1219,2014-05-08,79.19749999999999,2014-07-11,120.73740091323853,50637.13921323778,282.6585215056781,0.0,50354.4806917321,64,bear_cross
AXISBANK,289,2014-06-25,387.7669877624512,2014-07-14,362.6510975646973,-7258.492267150881,257.1327957210752,0.0,-7515.625062871956,19,bear_cross
BPCL,1155,2014-07-01,101.92919055938718,2014-07-14,94.54637449264528,-8527.152557086889,268.41702645872977,0.0,-8795.569583545619,13,bear_cross
HDFCBANK,485,2014-05-13,200.5,2014-07-15,204.67453125,2024.6476562500006,233.7866625364797,830.5625,2621.4234937135207,63,bear_cross
TITAN,355,2014-05-07,279.19624999999996,2014-07-16,324.68625000000003,16148.950000000023,252.60452203472497,745.5,16641.845477965297,70,bear_cross
CUMMINSIND,177,2014-07-22,657.5898872375487,2014-07-28,638.5496493530273,-3370.122105560286,270.79727048719906,1416.0,-2224.919376047485,6,bear_cross
DLF,530,2014-07-18,219.9986219406128,2014-07-30,192.06862804412842,-14802.89676513672,259.39484033924407,0.0,-15062.291605475964,12,bear_cross
TVSMOTOR,866,2014-05-06,100.8514984703064,2014-07-31,146.881875,39862.30607471467,251.0026858924923,0.0,39611.303388822176,86,bear_cross
RELIANCE,490,2014-07-30,230.07125659942625,2014-08-05,224.6143486404419,-2673.8848999023294,263.38008910489845,0.0,-2937.264989007228,6,bear_cross
ADANIPORTS,473,2014-05-12,207.01624999999999,2014-08-06,265.18538108825686,27513.999004745503,261.733855844752,473.0,27725.26514890075,86,bear_cross
AXISBANK,294,2014-07-21,403.80698776245123,2014-08-11,373.065,-9038.144402160662,270.091796593312,0.0,-9308.236198753973,21,bear_cross
BPCL,1144,2014-08-08,95.73875,2014-08-11,95.11993394851685,-707.9255628967246,258.27841729905754,0.0,-966.2039801957822,3,bear_cross
TATASTEEL,2193,2014-07-21,53.868680343627936,2014-08-14,50.71093288421631,-6924.940178489691,270.98200189989365,0.0,-7195.922180389584,24,bear_cross
ICICIBANK,434,2014-07-22,271.13978210449216,2014-08-14,264.4644401550293,-2897.0984060668757,274.13854048305717,0.0,-3171.236946549933,23,bear_cross
DIVISLAB,8,2014-06-16,679.945625,2014-08-18,733.1625,425.7350000000006,27.883669530189998,80.0,477.85133046981053,63,bear_cross
BANKBARODA,230,2014-07-28,173.2320030593872,2014-09-05,173.9939176940918,175.24036598205697,104.16578242094111,0.0,71.07458356111586,39,bear_cross
APOLLOHOSP,100,2014-08-18,1136.2835760498047,2014-09-22,1147.1749237060546,1089.134765624999,269.2716084805197,0.0,819.8631571444793,35,bear_cross
BPCL,1115,2014-08-18,103.090419216156,2014-09-23,112.0691234779358,10011.25525188449,281.4585702250414,3159.166295,12888.962976659448,36,bear_cross
CUMMINSIND,167,2014-08-11,663.655,2014-09-24,664.4846493530274,138.5514419555816,262.0605046098134,835.0,711.4909373457682,44,bear_cross
ICICIBANK,423,2014-08-18,270.9484174346924,2014-09-26,265.87907707214356,-2144.3309733581486,268.1037880594009,0.0,-2412.43476141755,39,bear_cross
UNITDSPR,88,2014-09-22,470.17249999999996,2014-09-26,468.1666463470459,-176.51512145995594,107.20887912006671,0.0,-283.7240005800227,4,bear_cross
AMBUJACEM,583,2014-09-25,212.63025611877438,2014-09-29,212.76675304412842,79.57770748140416,291.217901745487,0.0,-211.6401942640828,4,bear_cross
PIDILITIND,708,2014-06-25,157.89374999999998,2014-10-09,195.5349314117432,26649.9564395142,291.69583279539063,955.8000000000001,27314.06060671881,106,bear_cross
UNITDSPR,256,2014-09-30,476.9894877624512,2014-10-09,463.6379878234864,-3417.9839843749796,283.46441858613065,0.0,-3701.44840296111,9,bear_cross
ABB,108,2014-09-05,973.5643157958984,2014-10-10,977.8550825500489,463.40280944825054,249.74847469082496,0.0,213.65433475742557,35,bear_cross
SHREECEM,15,2014-08-05,7443.512570800781,2014-10-13,8289.225,12685.686437988294,276.9064485699141,330.0,12738.77998941838,69,bear_cross
SUNPHARMA,151,2014-10-09,801.49875,2014-10-14,795.50625,-904.8674999999924,283.66207461103,0.0,-1188.5295746110223,5,bear_cross
MARUTI,43,2014-08-04,2596.475,2014-10-16,2948.7098474121094,15146.098438720708,279.4494091180195,516.0,15382.64902960269,73,bear_cross
EICHERMOT,182,2014-02-20,491.92676223754887,2014-10-17,1097.7537423706056,110260.51038421631,328.913825637647,546.0,110477.59655857865,239,bear_cross
TITAN,60,2014-08-11,342.8048872375488,2014-10-20,384.0375,2473.9567657470716,63.66708319961133,0.0,2410.28968254746,70,bear_cross
ASIANPAINT,183,2014-10-14,665.5597744750976,2014-10-21,650.37,-2779.728728942857,283.43269599163915,0.0,-3063.1614249344957,7,bear_cross
COALINDIA,340,2014-10-22,357.8925,2014-11-14,344.13750000000005,-4676.699999999979,281.2111631212,0.0,-4957.911163121179,23,bear_cross
UNIONBANK,568,2014-10-17,210.52499999999998,2014-11-25,213.465,1669.9200000000149,283.11139932592,0.0,1386.8086006740948,39,bear_cross
NTPC,1016,2014-10-09,120.46708078384398,2014-11-26,116.45812500000001,-4073.0990763854766,283.4194152233546,0.0,-4356.518491608832,48,bear_cross
GAIL,1338,2014-10-22,90.9957131767273,2014-11-27,91.74822687149049,1006.8633235931359,287.26042454017613,0.0,719.6028990529597,36,bear_cross
CANBK,1588,2014-10-22,76.97331785202026,2014-11-28,75.01765142440796,-3105.5982870483326,284.06507774776475,0.0,-3389.6633647960975,37,bear_cross
BHARTIARTL,312,2014-11-25,366.73486328125,2014-11-28,347.0156016540528,-6152.409627685534,263.5232842274844,0.0,-6415.932911913018,3,bear_cross
GAIL,1398,2014-12-01,91.44684276580811,2014-12-02,88.89600030899048,-3566.077754631052,296.0664718810606,0.0,-3862.1442265121123,1,bear_cross
BPCL,1035,2014-10-21,116.9165625,2014-12-09,115.23618902206421,-1739.1865496635407,282.75723668071595,0.0,-2021.9437863442568,49,bear_cross
TATACONSUM,793,2014-12-01,162.2546311187744,2014-12-12,154.8119969558716,-5902.008891181925,295.4791585065523,0.0,-6197.488049688477,11,bear_cross
PFC,1149,2014-10-21,104.88155275344849,2014-12-15,109.4257469558716,5221.279138584157,288.86624228507856,0.0,4932.412896299078,55,bear_cross
M&M,193,2014-12-01,665.1336630249023,2014-12-16,618.5497256469727,-8990.699913940412,291.6138834997182,0.0,-9282.31379744013,15,bear_cross
HINDZINC,420,2014-12-09,173.2320030593872,2014-12-17,156.3082469558716,-7107.977563476558,169.83776988781983,0.0,-7277.815333364379,8,bear_cross
CIPLA,197,2014-11-28,643.605,2014-12-18,607.4775000000001,-7117.1174999999885,290.04098467301503,0.0,-7407.158484673004,20,bear_cross
DLF,52,2014-11-14,141.9540061187744,2014-12-19,136.15875,-301.353318176269,31.45006502518241,0.0,-332.8033832014514,35,bear_cross
CUMMINSIND,174,2014-10-21,689.7199999999999,2014-12-22,859.3961128234864,29523.643631286654,312.9705409243185,0.0,29210.673090362332,62,bear_cross
SBIN,468,2014-10-21,258.645,2014-12-24,305.235,21804.120000000014,307.26400679104006,0.0,21496.85599320897,64,bear_cross
MARUTI,35,2014-12-24,3408.5,2015-01-02,3351.6000000000004,-1991.4999999999873,278.688515521,0.0,-2270.1885155209875,9,bear_cross
ICICIBANK,380,2014-12-26,322.7594457244873,2015-01-12,310.8119345855713,-4540.054232788085,283.5001739238317,0.0,-4823.554406711917,17,bear_cross
UNIONBANK,537,2014-12-23,229.4722438812256,2015-02-02,206.6819969558716,-12238.362598915104,276.799856405242,0.0,-12515.162455320346,41,bear_cross
BANKBARODA,535,2014-12-29,216.10893234252927,2015-02-03,189.525,-14222.403803253157,257.8145270609057,0.0,-14480.218330314063,36,bear_cross
CANBK,1569,2014-12-03,81.2051999092102,2015-02-06,83.3324674987793,3337.682848033919,302.26796196547036,0.0,3035.414886068449,65,bear_cross
MOTHERSON,3522,2014-12-26,34.86440183639526,2015-02-06,35.36882246017456,1776.5694369507066,290.37308058855456,0.0,1486.196356362152,42,bear_cross
PFC,1041,2015-02-03,125.11200305938719,2015-02-09,112.21875,-13421.876434822067,291.1791287215913,0.0,-13713.055563543658,6,bear_cross
ASIANPAINT,149,2015-01-05,781.8497744750977,2015-02-10,799.8952743530274,2688.7794818115294,277.3102012740823,0.0,2411.469280537447,36,bear_cross
HINDUNILVR,4,2015-01-12,869.6687499999999,2015-02-18,899.745,120.30500000000029,23.20420301293,0.0,97.1007969870703,37,bear_cross
ULTRACEMCO,46,2014-12-26,2653.6175,2015-02-25,2987.7119512939453,15368.34475952149,302.8580157044562,0.0,15065.486743817033,61,bear_cross
AXISBANK,285,2014-10-22,428.0675,2015-02-26,551.2683993530273,35112.256315612794,323.19103295620465,0.0,34789.06528265659,127,bear_cross
EICHERMOT,83,2014-12-23,1482.9982989501952,2015-03-02,1650.8625000000002,13932.72868713381,303.64346648957525,0.0,13629.085220644232,69,bear_cross
ITC,539,2015-02-04,236.5040159225464,2015-03-05,222.19750854492187,-7711.207476539613,290.94973536716327,0.0,-8002.157211906776,29,bear_cross
HINDALCO,826,2015-02-11,149.9238780593872,2015-03-11,138.50288108825686,-9433.743498153657,281.0676958048231,0.0,-9714.811193958481,28,bear_cross
ADANIPORTS,361,2015-03-02,335.33625,2015-03-11,318.1027439117432,-6221.295697860716,278.2136913209001,0.0,-6499.509389181617,9,bear_cross
VEDL,335,2015-02-06,208.01874999999998,2015-03-12,194.1633689117432,-4641.552664566025,165.56370017683824,0.0,-4807.116364742863,34,bear_cross
